2913,1529500,4.0,3.8767147317020094
2913,2308912,3.0,3.5770908041347553
2913,1343309,3.0,3.5672743815920924
2913,586854,4.0,3.9146866769488033
2913,700083,3.0,3.796087011148572
2913,291396,5.0,4.250989275762288
2913,902118,4.0,4.074569170952889
2913,1761229,5.0,4.04282603780638
2913,1019536,4.0,4.031724788511134
2913,1606561,5.0,4.575939822534718
2913,460747,3.0,3.7704006642105403
2913,2073753,2.0,3.6402257142640506
2913,2626033,3.0,4.381188151715136
2913,2148899,5.0,3.9605481673540757
2913,1970006,3.0,3.9047371517412337
2913,2416772,4.0,3.9532840567404524
2913,286470,4.0,4.971737022806262
2913,2341581,4.0,3.1487996268521496
2913,2215359,5.0,4.28282973285313
2913,661731,4.0,3.7220850351042465
2913,170446,2.0,3.2942704355855623
2913,1024965,4.0,3.9206594893515034
2913,144556,5.0,4.122977710135373
2913,526568,4.0,3.1148070854337573
2913,413125,5.0,4.292735154624787
2913,2365876,5.0,4.167751597020935
2913,1147370,4.0,3.9325314502368887
2913,2159724,4.0,3.119468539012919
2913,612653,5.0,4.529880208737302
2913,1532984,4.0,3.2455810869349975
2913,1892264,4.0,4.344915717164584
2913,2439705,3.0,3.999359299381096
2913,768309,2.0,3.5478201388363915
2913,2124893,5.0,4.616528477235017
2913,477782,4.0,3.847607541446295
2913,342695,4.0,4.391845452378484
2913,1517010,5.0,4.35873443596245
2913,1213591,4.0,4.410834135814622
2913,1172249,2.0,3.620316979488731
2913,1516909,5.0,4.373729917175712
2913,1444819,4.0,3.520841764060861
2913,2531820,1.0,4.015306024075755
2913,348661,3.0,4.083482832889093
2913,151416,5.0,4.295505856756792
2913,718303,3.0,3.8115639115743276
2913,2565182,5.0,3.676380864106513
2913,1527706,4.0,3.5497726935818332
2913,1964931,3.0,3.9689224143636874
2913,753231,4.0,3.8981814459424333
2913,2588510,5.0,4.139485637139512
2913,1718989,3.0,3.815344708708679
2913,2440639,5.0,4.499468226346307
2913,2571459,4.0,4.2255985133266405
2913,113774,5.0,3.685501281695461
2913,48915,4.0,4.159290939730084
2913,2231960,3.0,3.872359694707945
2913,177978,3.0,3.758440090687491
2913,1756513,3.0,4.118025799827019
2913,2448677,5.0,4.073666873671409
2913,470999,4.0,4.205136523755042
2913,2459573,5.0,3.8353248417096424
2913,1185461,3.0,3.8411649734340645
2913,1062600,2.0,4.437031509236709
2913,1780344,4.0,4.290961802068944
2913,969042,5.0,4.08234298027187
2913,704342,2.0,4.4212372126855275
2913,1788733,5.0,4.712268569130191
2913,1899288,4.0,3.9582446451501214
2913,90615,4.0,4.639690401103726
2913,1960129,3.0,3.9978915501976213
2913,1092189,2.0,4.226552204173432
2913,879196,4.0,2.7096704158508436
2913,2417533,5.0,4.201078614635373
2913,900303,5.0,3.677116084274494
2913,1084626,3.0,3.367634784077365
2913,1518157,5.0,4.3172013651979455
2913,1485312,3.0,3.424066384411117
2913,2282361,4.0,4.023626035616355
2913,676718,3.0,3.4032753398040025
2913,551783,4.0,3.7874122229370926
2913,650828,4.0,3.3439823373335558
2913,1322233,5.0,3.697867761495361
2913,1531396,5.0,4.580275656848891
2913,2230491,1.0,4.242946119410826
2913,1756111,5.0,4.279275563051687
2913,2213131,5.0,4.153896329562804
2913,155620,5.0,4.497589888075085
2913,2439017,3.0,4.030471523190483
2913,1261827,3.0,4.238740139427406
2913,1486942,5.0,4.128667905945628
2913,562026,5.0,4.020393530513589
2913,197785,5.0,4.080003352164474
2913,1483251,5.0,4.681134220280729
2913,877613,3.0,3.902991629506198
2913,2118269,3.0,4.246441523694153
2913,1262327,4.0,4.63907479193826
2913,2309341,4.0,4.77915184068657
2913,1769901,5.0,4.286527120647266
2913,1551094,5.0,4.361230371068816
2913,2219287,5.0,4.20469485277321
2913,101564,4.0,4.10468859158933
2913,2589265,4.0,4.105457747746739
2913,1533425,4.0,4.34824420568739
2913,347301,2.0,2.9997493091467224
2913,2634195,5.0,4.243871848538434
2913,133462,4.0,3.7760047870581994
2913,2247045,5.0,4.090700225411483
2913,1376923,5.0,3.770224702573873
2913,149489,5.0,4.538910306815192
2913,2420666,4.0,3.631977779921643
2913,2205594,3.0,3.367697243984238
2913,652972,5.0,4.312503445251015
2913,1026638,3.0,3.6236330406640724
2913,973443,3.0,3.3181771813470147
2913,2515847,4.0,4.040439904965908
2913,562156,4.0,3.170286372739792
2913,327366,5.0,4.6123731536387185
2913,2490151,5.0,4.354036927618196
2913,140498,4.0,3.675832027641982
2913,2522960,5.0,4.850030917339692
2913,590239,4.0,3.5621709984862413
2913,708226,3.0,3.6830515389120464
2913,1487011,4.0,4.515596821434133
2913,1673078,2.0,4.021402671730052
2913,79,4.0,4.130533599589165
2913,2619505,4.0,4.121485147323793
2913,2204336,4.0,3.5511714022262346
2913,1213950,5.0,4.0656846226434915
2913,1178715,4.0,3.928352793665299
2913,2354740,5.0,4.420495967871027
2913,1099918,4.0,3.6812159756207024
2913,2121758,4.0,4.264394384024928
2913,2449788,3.0,3.9411149586869136
2913,586836,3.0,3.911487074793176
2913,2539243,4.0,4.0072390602362855
2913,108592,4.0,4.104667904244035
2913,117112,4.0,4.1279031867506
2913,2478523,5.0,4.892731608380789
2913,1982967,4.0,3.2277862869022487
2913,2586598,5.0,3.88037763777641
2913,1096854,3.0,4.210564098983408
2913,1849454,4.0,3.9521084726380997
2913,338998,5.0,4.254680002226022
2913,1668666,4.0,3.9596406732331557
2913,1725003,4.0,3.685316366986683
2913,1028857,4.0,3.867295019506639
2913,442555,5.0,3.6769292863973537
2913,1412309,3.0,4.512082005968073
2913,1788823,4.0,4.093770490325915
2913,2535586,5.0,4.625171007555627
2913,623645,5.0,4.673114327951383
2913,732590,4.0,4.048247347807567
2913,1063188,5.0,5.26217174916237
2913,2290578,2.0,3.7882061966608176
2913,1289999,5.0,4.040697947763021
2913,2355625,3.0,3.5454834720744626
2913,970174,4.0,4.092858771890915
2913,2256731,4.0,3.1545624802649117
2913,2169489,4.0,3.5268306224604595
2913,930282,2.0,3.693024999339018
2913,1405096,3.0,4.291239119010629
2913,1608701,3.0,4.207767083482885
2913,1756369,5.0,3.4633047212091146
2913,399713,5.0,3.883698845525914
2913,242256,2.0,3.423761464360914
2913,1963576,4.0,4.122515626201011
2913,2142448,5.0,4.105698172080322
2913,1419816,5.0,4.192421589666198
2913,1143068,5.0,4.901417036401601
2913,243612,3.0,3.540864910972468
2913,2387369,3.0,3.8954525200790884
2913,1346630,3.0,4.032039110355446
2913,391543,5.0,4.888495352642021
2913,1940669,4.0,4.144146067655074
2913,430738,5.0,4.4040294343610755
2913,1682087,5.0,4.239956920723251
2913,977415,3.0,4.210467308911326
2913,809460,4.0,4.637528219342993
2913,1629440,3.0,4.721695449673296
2913,628307,4.0,4.125462195807033
2913,2261465,1.0,3.441386618747807
2913,1822020,5.0,4.1614316872767745
2913,1525897,5.0,4.146245390104051
2913,2299488,4.0,4.0802390006316696
2913,1782430,4.0,4.158352278248861
2913,10954,4.0,4.5187243779567545
2913,916101,3.0,3.5116772082022716
2913,1922925,4.0,3.5799559154156633
2913,25483,5.0,4.224267346392009
2913,1787323,5.0,4.234555493591135
2913,1336941,3.0,4.023434012706196
2913,2476026,5.0,4.2060329588610585
2913,1107635,3.0,3.8186982805646426
2913,1848018,5.0,4.198335649151965
2913,1974302,3.0,4.066163010895625
2913,1087978,5.0,4.160980571467526
2913,1083666,4.0,4.022814672351447
2913,576723,3.0,3.811844081206253
2913,2078018,3.0,3.5331212842803996
2913,72174,5.0,4.506008556917139
2913,2398821,3.0,3.5079294362060978
2913,311711,5.0,3.2618110220296894
2913,2145288,5.0,4.573726480295123
2913,500322,5.0,4.216858845288915
2913,2385309,3.0,4.15384441066327
2913,2140245,4.0,4.038294534260292
2913,1660482,4.0,4.00003696797349
2913,1773744,4.0,3.3487549385808637
2913,294406,5.0,4.655977526249773
2913,1348368,5.0,4.2954868406950455
2913,147644,4.0,4.48258696197616
2913,200139,4.0,3.6922203950468706
2913,167586,4.0,4.076396648602058
2913,850008,3.0,3.910660713173703
2913,1993442,5.0,4.347020817976807
2913,725220,3.0,3.728325641470127
2913,670416,3.0,3.4641473644972147
2913,424202,3.0,3.837521030970058
2913,773361,4.0,4.362718101954442
2913,1575810,4.0,4.244900745056903
2913,1403170,4.0,4.108523463926951
2913,50075,4.0,4.486221830679646
2913,1490544,5.0,4.065316060801854
2913,1019827,5.0,4.035421764281436
2913,1774584,4.0,4.051925984845586
2913,2100718,3.0,3.00147363777776
2913,349295,4.0,3.7878060354491376
2913,1631898,5.0,4.3367247930244535
2913,478558,3.0,3.7059487524236085
2913,931503,5.0,4.571087097141997
2913,394189,4.0,3.7482148844860084
2913,1546809,4.0,3.831472720796045
2913,635070,4.0,3.9287993531187064
2913,979196,3.0,3.402203564691834
2913,1452773,3.0,3.833122022306428
2913,2085981,4.0,3.6369463152731423
2913,1052539,4.0,4.14040508017994
2913,1398961,4.0,3.7465740799252703
2913,1339156,5.0,3.550091250797924
2913,237736,4.0,4.160378750287114
2913,2115571,4.0,4.62118335391221
2913,79464,5.0,4.176940239695284
2913,1148074,4.0,3.639473002830635
2913,2069200,3.0,3.7547501855312784
2913,2334318,5.0,4.095139909798377
2913,1671223,1.0,3.953213234771848
2913,1698999,5.0,4.38213606147239
2913,1855133,5.0,3.711588006920327
2913,2630671,5.0,3.903381661426221
2913,2574990,5.0,4.451252237608037
2913,2407606,5.0,4.474152421771363
2913,2577960,5.0,4.832932100109213
2913,158086,3.0,3.774504054130395
2913,486644,5.0,3.577997427603758
2913,827526,5.0,4.7420112117000865
2913,2402914,4.0,4.815011976459468
2913,139810,3.0,3.745812955933811
2913,41701,5.0,4.091397278169091
2913,1994785,5.0,4.036681600731476
2913,1669116,5.0,4.305918536774331
2913,868406,4.0,4.237175190991329
2913,2258139,5.0,4.827868311764535
2913,2511644,3.0,3.7535016399538716
2913,244718,1.0,3.359784253063681
2913,304409,5.0,4.524449000426087
2913,520706,5.0,4.491314023044034
2913,478815,3.0,3.9139663678402816
2913,2508883,5.0,4.493379797335689
2913,74441,5.0,4.265914790851077
2913,1664712,4.0,4.5030327531257495
2913,2079983,2.0,3.383844032726129
2913,256278,4.0,3.862769273053713
2913,1562074,5.0,4.537961170198811
2913,1745369,4.0,3.5787675726704804
2913,1085566,3.0,4.170926459210942
2913,2634610,5.0,4.679311168186559
2913,805379,4.0,3.931712283588646
2913,2061180,2.0,3.7960002768668577
2913,2120432,5.0,4.014844713682785
2913,1295902,4.0,3.9498631646403517
2913,2269901,5.0,3.4451755885834183
2913,1385257,3.0,4.095673703607902
2913,1169771,4.0,4.692029035620136
2913,1857822,3.0,3.359801272544066
2913,463433,5.0,4.288972714850107
2913,158121,4.0,4.207649328741621
2913,1473641,5.0,4.661584480715305
2913,185039,5.0,3.820037771153474
2913,440905,4.0,4.4762632243355736
2913,2036299,5.0,4.545673171936783
2913,1934293,4.0,3.870938633739537
2913,674927,4.0,3.2646923275668347
2913,276885,4.0,4.219240155060382
2913,905922,5.0,3.456923460668642
2913,1452669,4.0,3.3772606898052677
2913,1731121,3.0,3.866697320999726
2913,308823,3.0,3.4800677971213396
2913,2287125,5.0,3.3852751666597847
2913,2296610,4.0,4.12099296272937
2913,355247,5.0,4.143972544031314
2913,1301848,5.0,4.581350971894631
2913,197821,5.0,4.302101103624352
2913,2119629,2.0,3.9198493141486694
2913,101408,5.0,4.110145717872755
2913,1769444,5.0,4.268548282441179
2913,45656,3.0,3.413367131205189
2913,1035969,4.0,4.410748809427609
2913,943265,2.0,3.9583736868275534
2913,1223456,4.0,4.530923190661754
2913,903296,4.0,4.709633954995811
2913,1096939,5.0,4.207337840878893
2913,803932,5.0,4.84422148890739
2913,468949,3.0,4.054645583911996
2913,782551,3.0,3.522369574556616
2913,1932325,5.0,3.750485858357176
2913,397001,5.0,4.334966108512572
2913,369036,4.0,4.431749400826224
2913,2140569,4.0,4.049072073510823
2913,2134527,4.0,3.9012759163890993
2913,1060975,5.0,4.523822219944236
2913,1504652,4.0,4.19136492720991
2913,1061676,5.0,4.260911946813154
2913,2316429,4.0,4.045369861692966
2913,36194,4.0,3.807170688508363
2913,679390,5.0,4.239446812181626
2913,2144081,4.0,4.4955002171177965
2913,2436744,1.0,3.8521697863485818
2913,399820,4.0,3.8009084518554004
2913,50264,4.0,3.8227693120815083
2913,2540648,4.0,3.7860841844551465
2913,1979447,3.0,3.4648006067483252
2913,1094953,5.0,4.573996527283416
2913,1164175,4.0,4.258044753871744
2913,2516469,5.0,4.798456630317427
2913,432427,4.0,4.014099795045732
2913,1265606,4.0,4.227642388242598
2913,1772362,5.0,3.9757615607405103
2913,1298187,5.0,4.612788732345187
2913,1516350,4.0,3.5903482173558237
2913,2626818,4.0,4.663030101365261
2913,2104033,5.0,4.101236780978894
2913,772538,5.0,3.865581549213602
2913,944752,3.0,4.2317177417623535
2913,2276199,5.0,4.6674298863226245
2913,2361743,4.0,4.0791307900483025
2913,2604668,4.0,3.4696651192608146
2913,2408655,5.0,4.528983981763557
2913,2585062,5.0,4.475793539873381
2913,78819,4.0,3.6657353939503716
2913,1607972,4.0,3.89318773794093
2913,2583580,4.0,3.7623757427037625
2913,2446512,3.0,3.4999600786924594
2913,930061,3.0,3.6676131585312826
2913,935459,4.0,4.162191433347231
2913,758353,4.0,4.2574699841153345
2913,1906611,5.0,4.192282312900522
2913,1166342,4.0,3.599329235779463
2913,2177657,3.0,3.8278336678504252
2913,103867,5.0,4.4669102628281125
2913,2130888,5.0,4.8131488515223655
2913,130650,4.0,3.8771778824970373
2913,1321549,3.0,4.187429132278491
2913,2153721,3.0,3.098722554655999
2913,1663782,3.0,4.617820933090427
2913,1824761,3.0,4.124014663634948
2913,221639,5.0,4.363508362580358
2913,1984813,4.0,3.8649287218483246
2913,966478,4.0,4.14038949668544
2913,2248996,4.0,4.106432511350213
2913,1014141,5.0,4.451065387679559
2913,2497515,3.0,3.4980102142503395
2913,1140172,5.0,4.537108096301057
2913,404437,3.0,3.8866815119150586
2913,987337,4.0,3.7503307784638418
2913,1063747,4.0,4.208319246092275
2913,2012254,5.0,4.4184310776545725
2913,202811,4.0,4.283147113712887
2913,1929128,4.0,4.503305961279187
2913,2260023,5.0,4.079813385423623
2913,2186235,4.0,3.834353491506663
2913,1832810,5.0,5.1864482155066245
2913,1209880,3.0,3.8989234614942427
2913,560909,2.0,3.5257663809548414
2913,2134334,5.0,4.296581476597574
2913,1352747,3.0,3.4558523486095765
2913,872591,4.0,3.548221898813674
2913,298303,4.0,3.619895373287733
2913,2354764,4.0,3.5318405696286788
2913,1820247,3.0,3.7147889582681874
2913,132731,4.0,4.441893086126214
2913,2017112,5.0,3.693525081889441
2913,1836014,3.0,4.153290703594305
2913,39450,5.0,4.650677708744257
2913,1338312,2.0,3.603826796739249
2913,657985,5.0,4.412004701296111
2913,1438269,5.0,4.894166672746282
2913,1243018,5.0,4.623228324716067
2913,745950,4.0,3.4493897964838176
2913,1744528,5.0,4.159818652878278
2913,2274652,5.0,4.7147347265222415
2913,636799,2.0,3.461432862908791
2913,2136526,5.0,4.069102192056659
2913,40450,4.0,4.0029858409922126
2913,1114801,3.0,3.7897997773019103
2913,749353,4.0,3.951348692421321
2913,175448,2.0,4.258382097826352
2913,2057604,4.0,4.3925328645934
2913,2132252,5.0,4.779017352782349
2913,913820,4.0,3.750942820081817
2913,1528639,5.0,4.568653457118948
2913,2148160,4.0,3.7046056413333583
2913,2516156,5.0,4.22690885563869
2913,279477,4.0,4.437522394918021
2913,1753560,4.0,3.9484245348925184
2913,694320,5.0,4.614875290195035
2913,2073031,5.0,4.356193331370558
2913,1044403,4.0,4.029885812383807
2913,451837,4.0,3.531530011740559
2913,1752102,4.0,3.7683979850946727
2913,1228562,3.0,4.23839003011401
2913,1016180,4.0,4.104987664256965
2913,906675,5.0,3.78925074499302
2913,1922435,5.0,3.9748392146336053
2913,1794585,4.0,3.7848415098831403
2913,1232914,2.0,4.076260760510573
2913,2518772,5.0,4.324271790708131
2913,755112,4.0,4.028674545016777
2913,2398656,4.0,3.8006716239531912
2913,927240,4.0,4.027963199595966
2913,1249029,4.0,4.41405541898517
2913,2579003,2.0,3.3455280495006376
2913,2007066,3.0,3.4474785142011193
2913,2641559,3.0,4.221656045628434
2913,389506,3.0,4.395608143218891
2913,718566,3.0,3.812815041163589
2913,390751,5.0,3.833508215355745
2913,2237988,4.0,3.766871422189588
2913,678155,5.0,4.35379640705168
2913,413076,3.0,4.011262725323529
2913,740272,4.0,3.948732430009485
2913,1465967,3.0,3.629780008244137
2913,1460453,5.0,4.075269163029357
2918,1540380,4.0,3.2608563060521627
2918,1765896,2.0,2.7598056724388975
2918,1045879,3.0,2.0412827607617268
2918,1900424,4.0,2.9367896626799914
2925,1792741,3.0,2.608555304798233
2925,1604357,3.0,3.2800744028944804
2928,1742939,4.0,3.9583782927321254
2928,1403658,3.0,3.6789643534500485
2928,74175,3.0,4.5341784723179375
2928,208435,3.0,3.635253060809076
2928,1430587,4.0,4.647178957364549
2928,488267,1.0,3.863337128948084
2928,1057236,4.0,3.625071238142756
2928,1094132,2.0,3.5888176668413325
2928,1895930,3.0,3.987111980556009
2931,29395,3.0,2.78637312740832
2931,789969,2.0,2.6399160910415986
2931,1473980,4.0,2.5756455749003897
2931,2432917,5.0,3.024019238592711
2931,599809,2.0,2.630177418958885
2931,1609651,3.0,3.214088319936837
2939,1783996,5.0,3.55309319041654
2939,2004175,3.0,2.54858683142971
2939,810678,3.0,3.1885418016993685
2939,1694423,1.0,2.7150495493697213
2939,1391652,5.0,3.3022187936242444
2939,359141,4.0,2.2915417289727262
2939,1450660,4.0,3.2700272889942172
2939,1556831,5.0,1.826634292772529
2939,1374515,1.0,3.224127654084367
2939,443835,1.0,2.6824913297959796
2939,2482428,1.0,3.7041447570988004
2939,2488514,4.0,3.0060677791319903
2939,1732841,3.0,3.3056644618453426
2939,423361,5.0,2.8547778606937535
2954,1488844,3.0,3.374094872033748
2954,779760,5.0,3.8398359053883775
2954,176907,4.0,3.7238434964378984
2954,200255,4.0,3.8804940338156433
2954,1599243,4.0,3.5741415029656065
2954,960023,4.0,3.4978147978176897
2954,1546018,4.0,3.7553191131237056
2954,1397902,4.0,3.988516784168067
2954,1435555,3.0,3.2770116079449094
2954,1132940,3.0,3.132294050955844
2954,601147,3.0,3.958517185241049
2954,640464,4.0,3.2886789212164618
2954,492714,3.0,3.4321050321039404
2954,1280553,3.0,3.6896237278172164
2954,887893,4.0,3.837754483365697
2954,2547219,3.0,3.432625828459512
2954,1529376,4.0,4.16663064984344
2954,2333850,4.0,3.8392631129996793
2954,2001263,3.0,3.0370175396975405
2954,2033811,3.0,3.564530136568097
2954,1373445,4.0,3.6819963379317633
2954,394895,3.0,4.150235579244343
2954,2568908,3.0,3.3340723179887752
2954,938931,4.0,2.8872110678285434
2954,492478,4.0,4.122312307271397
2954,1990362,4.0,3.6390543490714453
2954,1486742,1.0,2.8620444578158803
2954,2186742,3.0,3.8433977356184825
2954,594196,5.0,4.1208125659696275
2954,1636145,3.0,3.5722713373436084
2954,2259960,5.0,4.88235955701152
2954,1194467,4.0,3.387970352265924
2954,1274870,4.0,3.854787271764835
2954,437672,5.0,4.392780778603341
2954,496831,3.0,3.544070068383958
2954,1479374,4.0,3.902820616215245
2954,2215087,5.0,4.240724621083019
2954,355103,5.0,3.6527320574330266
2954,511883,5.0,3.4990538544035013
2954,362622,4.0,3.7389694372396005
2954,962164,5.0,3.1543593139143504
2954,2097976,4.0,3.3352419173777146
2954,884500,2.0,3.4874339803983756
2954,541822,5.0,3.9229075259571458
2954,1327822,4.0,3.703029104802889
2954,1302376,4.0,3.582819426450876
2954,431404,3.0,3.8370369983842734
2954,1089692,3.0,3.5763342779615703
2954,2396327,3.0,4.196774979672203
2954,1138870,5.0,4.36784045927041
2954,1875549,5.0,3.5955926986340687
2954,2204903,4.0,4.1413492900246
2954,354269,5.0,4.227491897466023
2954,2151845,5.0,3.8235764743253298
2954,1072193,5.0,4.07333663165642
2954,124504,3.0,3.9882547872480916
2954,1674931,3.0,3.1176064167455553
2954,1906240,3.0,3.503556311063021
2954,2643382,3.0,3.7665339345375397
2954,1010649,4.0,4.176445567014173
2954,2246923,2.0,3.1433196751432977
2954,629389,5.0,3.2926411305065
2954,1001004,3.0,3.6571211981168443
2954,237263,5.0,2.3436877097679205
2954,1711710,4.0,3.801615550412757
2954,2455503,5.0,2.9187928309762516
2955,14690,4.0,3.882919006577003
2955,497196,3.0,2.775419756466907
2955,1593530,4.0,4.344756662815697
2955,2161899,3.0,3.518550824774189
2955,272881,4.0,3.7260567658600174
2955,1118222,4.0,3.5578226868131337
2955,1981741,3.0,3.713204631821509
2955,2206505,4.0,4.171066857234152
2955,1249686,4.0,3.938610076903815
2955,2266857,4.0,3.3118427644143003
2955,1938019,3.0,4.024381180393768
2955,1794933,3.0,2.829281789139457
2955,2203244,4.0,2.730355252398433
2955,1701487,2.0,2.955491182577384
2955,2353302,4.0,3.7884059038092475
2955,1988873,5.0,3.6982126032439173
2955,2131029,4.0,3.4489070456935447
2955,966591,2.0,3.045774640002188
2955,901520,3.0,3.6171521218803884
2955,42123,4.0,3.781390185672223
2955,1512369,2.0,3.3102878936178852
2955,1902621,3.0,3.538779709540928
2955,333426,3.0,3.6509909856940923
2955,629358,3.0,4.171271853953679
2955,458967,3.0,3.669093687727082
2955,291676,4.0,3.5654053870802787
2955,771516,4.0,3.802592798183616
2955,2148197,4.0,3.741887033086505
2955,322878,4.0,3.729754981066837
2955,1957071,5.0,4.319299492018571
2955,2389101,4.0,4.231525954994168
2955,2547661,4.0,3.7023667930623105
2955,1295700,4.0,3.997776871479755
2955,328223,4.0,3.834136029455366
2955,2012686,4.0,3.4726017666530566
2955,198609,4.0,4.114509250684849
2955,2404693,5.0,3.8287454584924294
2955,694599,5.0,3.5656351763016243
2955,1965252,4.0,3.368829663174037
2955,1656839,3.0,3.5851653150034775
2955,43177,2.0,2.8868266380477166
2955,202273,3.0,3.451213705701258
2955,272173,3.0,3.7652733488987353
2955,930113,3.0,3.8476848101617587
2955,157631,3.0,3.9283705446664094
2955,2010144,3.0,3.831263609205909
2955,598699,4.0,3.6941451509899204
2955,2245883,4.0,3.824703994722727
2955,1620552,4.0,3.3965608722471217
2955,937813,4.0,4.390756704926399
2955,250643,4.0,3.300057352504296
2955,1774452,5.0,3.7609430223763396
2955,600949,4.0,3.609402519813801
2955,1371678,4.0,3.8410454110373013
2955,1390768,2.0,2.621391365310297
2955,488494,4.0,3.9019677158925585
2955,2101808,4.0,3.5293713393410377
2955,787428,3.0,3.939498210489863
2955,550883,4.0,2.949986759689008
2955,1406633,4.0,3.927506725783213
2955,721590,4.0,3.543055830715508
2955,760481,3.0,3.0842366514662967
2955,2568738,4.0,3.760080739430196
2955,184705,3.0,3.418864101438454
2955,1335416,4.0,3.7187778083368466
2955,1319658,5.0,3.8428716584257265
2955,2147714,3.0,3.4778029574414875
2955,2593402,4.0,4.060019077601098
2955,577109,3.0,3.3662340887236146
2955,29362,4.0,4.434813484763989
2955,129766,3.0,3.5592574725913066
2955,2514291,3.0,3.4815114605372197
2955,2428151,5.0,4.054133355314661
2955,1973244,5.0,3.866760230049904
2955,1239029,4.0,3.4220842499095294
2955,704850,4.0,4.064925194556288
2955,337681,4.0,3.9891138462417843
2955,2119859,3.0,3.2695682480259736
2955,1446909,3.0,3.955883594602642
2955,2289798,3.0,3.5741261550295444
2955,151528,3.0,3.632519541835458
2955,2407157,3.0,2.710043936808721
2955,897925,3.0,3.758238961385683
2955,946380,3.0,3.2324004959021666
2955,1636145,1.0,3.5518695421239768
2955,2022292,3.0,3.81263252205827
2955,2509048,5.0,3.8917176378065492
2955,1013013,3.0,3.3135788495861718
2955,920168,4.0,3.7160029577446805
2955,347276,5.0,3.44881926848995
2955,339762,4.0,3.28345551827253
2955,699787,5.0,3.8346074515294775
2955,1432549,4.0,3.521361177656503
2955,1607555,3.0,3.9759847878840735
2955,2078245,4.0,3.479382239950267
2955,1245222,5.0,4.259131003870516
2955,349331,1.0,3.0858830908330948
2955,1530606,5.0,4.078669653726372
2955,851525,4.0,3.9840506081403366
2955,1157607,4.0,3.323729559613153
2955,1197388,3.0,3.4124920484166434
2955,333844,4.0,3.9581961287122818
2955,618551,3.0,3.851311262033626
2955,1091318,4.0,3.535944233984898
2955,1250757,3.0,3.9636574084478142
2955,237732,4.0,3.81643443895023
2955,375606,3.0,3.523784380109546
2955,1465522,4.0,3.7832237351044724
2955,138106,4.0,3.713883375869701
2955,2491429,4.0,4.271002356154917
2955,431116,2.0,3.6768255013065514
2955,2205104,4.0,3.363610284935249
2955,1494683,5.0,3.636893286331482
2955,1036908,4.0,3.6672872092771946
2955,2334318,3.0,3.881237954667469
2955,18415,2.0,3.3989725731547216
2955,2356793,4.0,4.474742048163487
2955,1372532,4.0,3.907713474440316
2955,2546451,5.0,3.98017031188577
2955,644088,3.0,3.8761943593786485
2955,827526,4.0,4.58242751672779
2955,2402132,2.0,3.539575468566259
2955,2510054,4.0,3.5368616180841053
2955,1956276,3.0,4.108815700510388
2955,844028,5.0,4.819249507057198
2955,1187765,4.0,3.701139885472594
2955,1016087,4.0,4.029031886037856
2955,2508883,5.0,4.297525067278905
2955,19318,4.0,3.500865196139876
2955,46263,4.0,3.614681824352456
2955,1295902,4.0,3.7922893098794193
2955,2420298,4.0,3.4765482020858807
2955,987785,3.0,3.1081424097247603
2955,639583,4.0,3.7296021457486384
2955,1586276,5.0,3.8288371342448233
2955,1123618,4.0,3.1013294106532054
2955,1338297,5.0,4.519330339240181
2955,341806,3.0,3.5248315792357072
2955,573533,3.0,3.677307749531825
2955,2081447,4.0,3.4227263541031796
2955,2636126,5.0,4.188264934746451
2955,1885503,3.0,3.520156507216354
2955,1431911,3.0,3.9540544255942747
2955,1679822,4.0,3.4274005001817955
2955,2368891,5.0,3.9683255805523725
2955,429876,3.0,3.772542087973319
2955,929756,5.0,3.7263166577911786
2955,1893292,4.0,3.9522147371060488
2955,2328430,4.0,3.62796105601706
2955,692048,3.0,3.152469034856539
2955,129097,5.0,3.774542511880417
2955,2349571,4.0,3.7268229205697487
2955,2450534,3.0,4.10358949782051
2955,1195894,3.0,3.9136931226059133
2955,2545730,4.0,3.8759058521224143
2955,2361743,4.0,3.8968103572704713
2955,61155,4.0,4.0331589891911515
2955,2157060,2.0,2.8427460715146218
2955,875855,3.0,3.346646534585167
2955,2538567,2.0,3.7031617344729444
2955,1182899,4.0,4.044585017168126
2955,2254751,3.0,3.5348591540616017
2955,691808,4.0,3.5114509144600685
2955,201085,4.0,3.951032592829854
2955,1486911,3.0,3.7246332672436675
2955,174333,4.0,3.5364683534234485
2955,2152576,1.0,3.6029154255730784
2955,2203425,4.0,3.996642859665057
2955,2535089,4.0,3.6673167305950134
2955,2069442,5.0,3.654387987606019
2955,2102669,3.0,3.3899439073833637
2955,1238258,3.0,3.6211589078709654
2955,2084966,3.0,3.568551166156005
2955,2607018,3.0,3.8776227090799953
2955,1199688,4.0,3.4508054507474157
2955,234672,4.0,3.54666673803918
2955,1210904,3.0,3.8545082017106096
2955,2001326,3.0,3.2001470691401805
2955,2597934,3.0,3.6561526446926904
2955,1836871,5.0,3.8786797193925513
2955,1051757,3.0,3.5828157666373217
2955,1530896,4.0,3.747717376350124
2955,2413376,4.0,3.4317156025463555
2955,1198556,4.0,4.345601153608507
2985,778615,5.0,3.5066133133591704
2985,922459,5.0,3.7352585776818574
2985,2195865,3.0,4.567994159082194
2985,1040475,5.0,3.970659086994887
2985,1330147,4.0,4.002866030589947
2985,2039673,3.0,4.673250571933636
2985,2218735,4.0,4.265011070162344
2985,1813329,3.0,4.078908700433536
2985,829708,5.0,4.435525907983233
